ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
11,2017-12-15T20:53:13Z,2018-03-26T16:41:58Z,v1.9.0 - v1.10.0,100,25904,3388,8416,14100,23745,74265,3842,153,2756,1896,1033,5500,476,37,310,376,234,613,259.04,33.88,84.16,141,237.45,742.65,"aledbf,tengqm,bacongobbler,floreks,MarkThink,maciaszczykm,BenTheElder,mwielgus,brendandburns,krzyzacy","Soficom,IBM,Microsoft,Fujitsu,Caicloud,Google",6,3596,13.8820259419394688,"floreks,maciaszczykm,MarkThink,aledbf,chenopis,mwielgus,bacongobbler,tengqm,brendandburns,rhatdan","Fujitsu,Caicloud,Soficom,Google,Microsoft,IBM,Red Hat",7,1432,42.2668240850059032,"aledbf,tengqm,bacongobbler,liggitt,floreks,chrislovecnm,krzyzacy,DirectXMan12,bgrant0607,zacharysarah","Soficom,IBM,Microsoft,Red Hat,Fujitsu,CNM Consulting,Google,CNCF",8,1112,13.2129277566539924,"aledbf,BenTheElder,tengqm,justinsb,AdamDang,MarkThink,krzyzacy,bacongobbler,mwielgus,spiffxp","Soficom,Google,IBM,FathomDB,DaoCloud,Caicloud,Microsoft,Samsung",8,1854,13.1489361702127660,"liggitt,sttts,BenTheElder,unguiculus,deads2k,hzxuzhonghu,krzyzacy,bsalamat,mtaufen,msau42","Red Hat,Mesosphere,Google,Codecentric AG,Huawei",5,4607,19.4019793640766477,"BenTheElder,liggitt,unguiculus,chrislovecnm,krzyzacy,dims,cblecker,heckj,ixdy,aledbf","Google,Red Hat,Codecentric AG,CNM Consulting,Huawei,Kelowna,Dell,Soficom",8,11733,15.7988285194910119
12,2018-03-26T16:41:58Z,2018-04-10T13:00:57.729345Z,v1.10.0 - now,14,3988,458,1111,2419,3665,11178,1001,85,612,591,413,1630,146,29,92,112,94,240,284.85714285714283,32.714285714285715,79.35714285714286,172.78571428571428,261.7857142857143,798.4285714285714,"AdamDang,aledbf,MarkThink,woopstar,brendandburns,jonyhy96,rhatdan,dims,bacongobbler,zhangxiaoyu-zidif","DaoCloud,Soficom,Caicloud,PasientSky AS,Microsoft,Red Hat,Huawei,ZTE",8,667,16.7251755265797392,"MarkThink,woopstar,aledbf,brendandburns,rhatdan,zhangxiaoyu-zidif,mrunalp,mwielgus,bacongobbler,monopole","Caicloud,PasientSky AS,Soficom,Microsoft,Red Hat,ZTE,Google",7,213,46.5065502183406114,"timothysc,aledbf,dims,bacongobbler,brendandburns,floreks,zacharysarah,msau42,feiskyer,justinsb","Heptio,Soficom,Huawei,Microsoft,Fujitsu,CNCF,Google,Hyper.sh,FathomDB",9,152,13.6813681368136814,"AdamDang,aledbf,jonyhy96,MarkThink,woopstar,scf0920,thockin,dims,mycpatin,tompizmor","DaoCloud,Soficom,Caicloud,PasientSky AS,Google,Huawei,Bitnami",7,455,18.8094253823894171,"msau42,liggitt,sttts,timstoop,stevekuznetsov,unguiculus,fejta,wking,BenTheElder,rramkumar1","Google,Red Hat,Mesosphere,Tim Stoop Holding,Codecentric AG",5,815,22.2373806275579809,"timstoop,dims,unguiculus,liggitt,krzyzacy,BenTheElder,msau42,AdamDang,justinsb,cblecker","Tim Stoop Holding,Huawei,Codecentric AG,Red Hat,Google,DaoCloud,FathomDB,Kelowna",8,2026,18.1248881731973519
18,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,2014-06-01,30,1169,672,113,384,403,623,51,43,21,41,14,41,18,17,6,17,4,16,38.96666666666667,22.4,3.7666666666666666,12.8,13.433333333333334,20.766666666666666,"brendandburns,lavalamp,jbeda,thockin,jjhuff,monnand,bgrant0607,proppy,danielnorberg,discordianfish","Google,motion.social,Spotify,imgix",4,1035,88.5372112917023097,"brendandburns,lavalamp,jbeda,jjhuff,thockin,monnand,proppy,gottwald,gleamglom,danielnorberg","Google,motion.social,HolidayCheck,Spotify",4,603,89.7321428571428571,"brendandburns,lavalamp,jbeda,thockin,bgrant0607,monnand,dchen1107,discordianfish,smarterclayton,gpolyn","Google,imgix,Red Hat",3,102,90.2654867256637168,"lavalamp,brendandburns,jbeda,thockin,jjhuff,proppy,brendanburns,danielnorberg,monnand,gottwald","Google,motion.social,Spotify,HolidayCheck",4,343,89.3229166666666667,"lavalamp,brendandburns,thockin,proppy,monnand,jjhuff,jbeda,hime711,smarterclayton,danielnorberg","Google,motion.social,Red Hat,Spotify",4,399,99.0074441687344913,"lavalamp,brendandburns,thockin,jbeda,jjhuff,proppy,smarterclayton,bgrant0607,monnand,vmarmol","Google,motion.social,Red Hat",3,546,87.6404494382022472
19,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,2014-07-01,31,1981,1184,189,608,1303,1905,97,66,41,61,40,77,20,16,8,17,11,20,63.903225806451616,38.193548387096776,6.096774193548387,19.612903225806452,42.03225806451613,61.45161290322581,"brendandburns,lavalamp,smarterclayton,thockin,monnand,derekwaynecarr,kelseyhightower,Sarsate,vmarmol,ironcladlou","Google,Red Hat",2,1441,72.7410398788490661,"brendandburns,lavalamp,smarterclayton,monnand,thockin,derekwaynecarr,Sarsate,vmarmol,pmorie,ironcladlou","Google,Red Hat",2,876,73.9864864864864865,"brendandburns,lavalamp,smarterclayton,dchen1107,erictune,drupalmodule,yugui,kelseyhightower,thockin,pixie79","Google,Red Hat,Supership",3,138,73.0158730158730159,"brendandburns,lavalamp,smarterclayton,thockin,kelseyhightower,dchen1107,ironcladlou,yugui,claire921,nyaxt","Google,Red Hat,Supership",3,483,79.4407894736842105,"lavalamp,brendandburns,smarterclayton,thockin,Sarsate,monnand,yugui,dchen1107,vmarmol,erictune","Google,Red Hat,Supership",3,1161,89.1020721412125863,"lavalamp,smarterclayton,brendandburns,thockin,monnand,bgrant0607,erictune,dchen1107,kelseyhightower,derekwaynecarr","Google,Red Hat",2,1566,82.2047244094488189
20,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,2014-08-01,31,2087,1296,205,586,1421,1947,95,74,37,52,37,85,24,17,6,17,9,22,67.3225806451613,41.806451612903224,6.612903225806452,18.903225806451612,45.83870967741935,62.806451612903224,"brendandburns,lavalamp,smarterclayton,thockin,derekwaynecarr,jbeda,csrwng,pmorie,ironcladlou,Sarsate","Google,Red Hat",2,1495,71.6339242932438908,"brendandburns,lavalamp,smarterclayton,derekwaynecarr,thockin,csrwng,jbeda,Sarsate,pmorie,mfojtik","Google,Red Hat",2,896,69.1358024691358025,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,doublerr,drupalmodule,dchen1107,justinsb","Google,Red Hat,FathomDB",3,158,77.0731707317073171,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,filbranden,ironcladlou,csrwng,erictune","Google,Red Hat",2,481,82.0819112627986348,"lavalamp,smarterclayton,thockin,brendandburns,Sarsate,erictune,derekwaynecarr,kelseyhightower,bgrant0607,roberthbailey","Google,Red Hat",2,1294,91.0626319493314567,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,derekwaynecarr,filbranden,bgrant0607,erictune,monnand","Google,Red Hat",2,1640,84.2321520287621983
21,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,2014-09-01,30,2092,1356,236,500,1707,2166,101,74,49,55,46,95,25,18,13,17,11,22,69.73333333333333,45.2,7.866666666666666,16.666666666666668,56.9,72.2,"brendandburns,thockin,lavalamp,jbeda,smarterclayton,derekwaynecarr,MikeJeffrey,filbranden,bgrant0607,jhadvig","Google,Red Hat",2,1338,63.9579349904397706,"brendandburns,thockin,lavalamp,jbeda,smarterclayton,MikeJeffrey,derekwaynecarr,jhadvig,preillyme,ragnard","Google,Red Hat,Kismatic,USwitch",4,850,62.6843657817109145,"bgrant0607,brendandburns,thockin,jbeda,lavalamp,smarterclayton,dchen1107,filbranden,TaylorLBJ,lamw","Google,Red Hat",2,167,70.7627118644067797,"brendandburns,lavalamp,thockin,jbeda,smarterclayton,filbranden,dchen1107,derekwaynecarr,erictune,bgrant0607","Google,Red Hat",2,398,79.6000000000000000,"thockin,lavalamp,brendandburns,smarterclayton,bgrant0607,erictune,filbranden,jbeda,dchen1107,roberthbailey","Google,Red Hat",2,1443,84.5342706502636204,"thockin,smarterclayton,lavalamp,brendandburns,jbeda,bgrant0607,dchen1107,derekwaynecarr,filbranden,erictune","Google,Red Hat",2,1751,80.8402585410895660
22,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,2014-10-01,31,2801,1733,327,741,1441,2580,113,77,53,61,33,96,27,20,11,15,9,21,90.35483870967742,55.903225806451616,10.548387096774194,23.903225806451612,46.483870967741936,83.2258064516129,"brendandburns,thockin,jbeda,lavalamp,erictune,smarterclayton,satnam6502,bgrant0607,ddysher,dchen1107","Google,Red Hat",2,1908,68.1185290967511603,"brendandburns,jbeda,satnam6502,lavalamp,thockin,erictune,smarterclayton,ddysher,proppy,derekwaynecarr","Google,Red Hat",2,1121,64.6855164454702827,"thockin,bgrant0607,lavalamp,jbeda,brendandburns,dchen1107,erictune,smarterclayton,ddysher,atishn","Google,Red Hat,Atish Narlawar",3,248,75.8409785932721713,"brendandburns,lavalamp,jbeda,thockin,smarterclayton,bgrant0607,dchen1107,erictune,derekwaynecarr,satnam6502","Google,Red Hat",2,592,79.8920377867746289,"thockin,lavalamp,smarterclayton,bgrant0607,erictune,filbranden,brendandburns,jbeda,ghodss,proppy","Google,Red Hat,Box",3,1257,87.2310895211658570,"thockin,lavalamp,smarterclayton,bgrant0607,brendandburns,erictune,jbeda,derekwaynecarr,dchen1107,satnam6502","Google,Red Hat",2,2009,77.8682170542635659
23,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,2014-11-01,30,2678,1659,305,714,1232,2522,130,89,63,77,47,119,37,28,14,23,10,35,89.26666666666667,55.3,10.166666666666666,23.8,41.06666666666667,84.06666666666666,"brendandburns,erictune,lavalamp,jbeda,bgrant0607,markturansky,ddysher,thockin,dchen1107,vishh","Google,Red Hat",2,1638,61.1650485436893204,"brendandburns,erictune,markturansky,lavalamp,jbeda,ddysher,bgrant0607,kelseyhightower,vishh,thockin","Google,Red Hat",2,983,59.2525617842073538,"erictune,bgrant0607,jbeda,lavalamp,thockin,dchen1107,ddysher,satnam6502,brendandburns,smarterclayton","Google,Red Hat",2,205,67.2131147540983607,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,dchen1107,thockin,smarterclayton,ddysher,vishh","Google,Red Hat",2,528,73.9495798319327731,"smarterclayton,lavalamp,erictune,bgrant0607,brendandburns,thockin,vishh,ddysher,jbeda,markturansky","Red Hat,Google",2,992,80.5194805194805195,"smarterclayton,lavalamp,erictune,bgrant0607,thockin,brendandburns,jbeda,dchen1107,derekwaynecarr,ddysher","Red Hat,Google",2,1881,74.5836637589214909
24,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,2014-12-01,31,2500,1494,382,624,934,2415,138,96,71,77,41,136,36,28,16,26,11,40,80.64516129032258,48.193548387096776,12.32258064516129,20.129032258064516,30.129032258064516,77.90322580645162,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,satnam6502,thockin,mikedanese,zmerlynn,derekwaynecarr","Google,Red Hat",2,1316,52.6400000000000000,"brendandburns,lavalamp,jbeda,mikedanese,satnam6502,smarterclayton,bgrant0607,liggitt,derekwaynecarr,mbforbes","Google,Red Hat,UW",3,755,50.5354752342704150,"brendandburns,bgrant0607,lavalamp,roberthbailey,goltermann,abonas,dchen1107,jbeda,erictune,zmerlynn","Google,Red Hat",2,256,67.0157068062827225,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,dchen1107,erictune,thockin,zmerlynn,vishh","Google,Red Hat",2,437,70.0320512820512821,"lavalamp,brendandburns,smarterclayton,bgrant0607,thockin,filbranden,jbeda,satnam6502,markturansky,erictune","Google,Red Hat",2,724,77.5160599571734475,"bgrant0607,lavalamp,brendandburns,smarterclayton,thockin,erictune,jbeda,dchen1107,derekwaynecarr,satnam6502","Google,Red Hat",2,1668,69.0683229813664596
25,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,2015-01-01,31,1958,432,544,982,1524,4591,128,22,85,83,48,153,37,4,20,30,11,37,63.16129032258065,13.935483870967742,17.548387096774192,31.677419354838708,49.16129032258065,148.09677419354838,"thockin,brendandburns,bgrant0607,lavalamp,satnam6502,erictune,dchen1107,smarterclayton,zmerlynn,jbeda","Google,Red Hat",2,1376,70.2757916241062308,"thockin,bgrant0607,brendandburns,lavalamp,satnam6502,erictune,dchen1107,jbeda,smarterclayton,zmerlynn","Google,Red Hat",2,383,88.6574074074074074,"thockin,bgrant0607,satnam6502,lavalamp,brendandburns,erictune,dchen1107,zmerlynn,goltermann,abonas","Google,Red Hat",2,332,61.0294117647058824,"brendandburns,thockin,satnam6502,bgrant0607,lavalamp,erictune,smarterclayton,dchen1107,zmerlynn,jbeda","Google,Red Hat",2,667,67.9226069246435845,"bgrant0607,smarterclayton,thockin,erictune,lavalamp,brendandburns,vishh,jbeda,jlowdermilk,derekwaynecarr","Google,Red Hat",2,1092,71.6535433070866142,"bgrant0607,thockin,smarterclayton,erictune,brendandburns,satnam6502,lavalamp,zmerlynn,derekwaynecarr,dchen1107","Google,Red Hat",2,3057,66.5868002613809628
26,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,2015-02-01,28,2279,515,610,1154,1773,4994,155,24,105,116,71,180,41,3,22,39,16,47,81.39285714285714,18.392857142857142,21.785714285714285,41.214285714285715,63.32142857142857,178.35714285714286,"bgrant0607,zmerlynn,brendandburns,thockin,smarterclayton,vmarmol,jlowdermilk,a-robinson,roberthbailey,satnam6502","Google,Red Hat,Cockroach Labs",3,1247,54.7169811320754717,"bgrant0607,zmerlynn,brendandburns,vmarmol,smarterclayton,a-robinson,jlowdermilk,thockin,roberthbailey,rjnagal","Google,Red Hat,Cockroach Labs",3,366,71.0679611650485437,"bgrant0607,zmerlynn,satnam6502,brendandburns,thockin,dchen1107,roberthbailey,smarterclayton,jlowdermilk,erictune","Google,Red Hat",2,331,54.2622950819672131,"brendandburns,zmerlynn,bgrant0607,smarterclayton,vmarmol,jlowdermilk,thockin,a-robinson,roberthbailey,erictune","Google,Red Hat,Cockroach Labs",3,585,50.6932409012131716,"bgrant0607,thockin,smarterclayton,zmerlynn,vmarmol,brendandburns,markturansky,roberthbailey,jlowdermilk,ddysher","Google,Red Hat",2,1113,62.7749576988155668,"bgrant0607,smarterclayton,thockin,zmerlynn,brendandburns,satnam6502,derekwaynecarr,vmarmol,dchen1107,erictune","Google,Red Hat",2,2649,53.0436523828594313
27,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,2015-03-01,31,3448,777,927,1744,3324,7822,169,36,114,129,91,232,48,4,24,45,24,56,111.2258064516129,25.06451612903226,29.903225806451612,56.25806451612903,107.2258064516129,252.32258064516128,"vmarmol,bgrant0607,brendandburns,zmerlynn,satnam6502,erictune,roberthbailey,dchen1107,thockin,jlowdermilk",Google,1,1768,51.2761020881670534,"vmarmol,bgrant0607,brendandburns,zmerlynn,roberthbailey,dchen1107,lavalamp,jlowdermilk,a-robinson,satnam6502","Google,Cockroach Labs",2,510,65.6370656370656371,"bgrant0607,vmarmol,satnam6502,roberthbailey,erictune,dchen1107,brendandburns,zmerlynn,thockin,piosz",Google,1,451,48.6515641855447681,"vmarmol,bgrant0607,brendandburns,zmerlynn,satnam6502,thockin,erictune,jlowdermilk,lavalamp,smarterclayton","Google,Red Hat",2,827,47.4197247706422018,"thockin,bgrant0607,vmarmol,smarterclayton,lavalamp,markturansky,roberthbailey,quinton-hoole,davidopp,satnam6502","Google,Red Hat",2,1925,57.9121540312876053,"bgrant0607,vmarmol,smarterclayton,thockin,erictune,satnam6502,zmerlynn,dchen1107,lavalamp,roberthbailey","Google,Red Hat",2,3917,50.0767067246228586
28,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,2015-04-01,30,3392,771,847,1774,3593,8103,219,36,145,150,104,276,55,4,31,43,26,65,113.06666666666666,25.7,28.233333333333334,59.13333333333333,119.76666666666667,270.1,"vmarmol,bgrant0607,lavalamp,dchen1107,roberthbailey,zmerlynn,wojtek-t,brendandburns,a-robinson,quinton-hoole","Google,Cockroach Labs",2,1451,42.7771226415094340,"vmarmol,dchen1107,bgrant0607,lavalamp,zmerlynn,roberthbailey,wojtek-t,smarterclayton,brendandburns,a-robinson","Google,Red Hat,Cockroach Labs",3,469,60.8300907911802853,"lavalamp,bgrant0607,quinton-hoole,thockin,roberthbailey,dchen1107,davidopp,erictune,satnam6502,a-robinson","Google,Cockroach Labs",2,335,39.5513577331759150,"vmarmol,dchen1107,zmerlynn,roberthbailey,bgrant0607,lavalamp,brendandburns,wojtek-t,yifan-gu,a-robinson","Google,Red Hat,Cockroach Labs",3,720,40.5862457722660654,"lavalamp,thockin,bgrant0607,smarterclayton,vmarmol,davidopp,brendandburns,pmorie,markturansky,bprashanth","Google,Red Hat",2,1826,50.8210409128861675,"bgrant0607,smarterclayton,thockin,lavalamp,vmarmol,roberthbailey,dchen1107,wojtek-t,davidopp,zmerlynn","Google,Red Hat",2,3531,43.5764531654942614
29,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,2015-05-01,31,3463,762,919,1782,3115,8786,237,37,183,138,93,291,67,4,40,49,22,75,111.70967741935483,24.580645161290324,29.64516129032258,57.483870967741936,100.48387096774194,283.4193548387097,"vmarmol,thockin,dchen1107,rjnagal,roberthbailey,quinton-hoole,lavalamp,wojtek-t,smarterclayton,zmerlynn","Google,Red Hat",2,1462,42.2177302916546347,"vmarmol,thockin,dchen1107,rjnagal,saad-ali,nikhiljindal,wojtek-t,lavalamp,smarterclayton,quinton-hoole","Google,Red Hat",2,494,64.8293963254593176,"thockin,roberthbailey,quinton-hoole,justinsb,caesarxuchao,vmarmol,satnam6502,lavalamp,dchen1107,bgrant0607","Google,FathomDB",2,348,37.8672470076169750,"vmarmol,thockin,dchen1107,rjnagal,wojtek-t,lavalamp,brendandburns,pmorie,smarterclayton,caesarxuchao","Google,Red Hat",2,714,40.0673400673400673,"lavalamp,bgrant0607,thockin,smarterclayton,pmorie,quinton-hoole,bprashanth,mbforbes,roberthbailey,vishh","Google,Red Hat,UW",3,1590,51.0433386837881220,"bgrant0607,thockin,smarterclayton,roberthbailey,lavalamp,pmorie,vmarmol,quinton-hoole,wojtek-t,bprashanth","Google,Red Hat",2,3778,43.0002276348736626
30,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,2015-06-01,30,3770,758,1115,1897,2872,9731,256,28,193,151,103,346,67,3,44,53,23,85,125.66666666666667,25.266666666666666,37.166666666666664,63.233333333333334,95.73333333333333,324.3666666666667,"satnam6502,bgrant0607,ArtfulCoder,saad-ali,quinton-hoole,krousey,brendandburns,erictune,jlowdermilk,mbforbes","Google,UW",2,1775,47.0822281167108753,"ArtfulCoder,satnam6502,bgrant0607,saad-ali,quinton-hoole,krousey,jlowdermilk,mbforbes,fabioy,a-robinson","Google,UW,Cockroach Labs",3,616,81.2664907651715040,"thockin,bgrant0607,satnam6502,erictune,quinton-hoole,brendandburns,dchen1107,bprashanth,mikedanese,RichieEscarez",Google,1,423,37.9372197309417040,"satnam6502,ArtfulCoder,bgrant0607,brendandburns,krousey,saad-ali,caesarxuchao,jlowdermilk,quinton-hoole,erictune",Google,1,859,45.2820242488139167,"lavalamp,bgrant0607,quinton-hoole,thockin,brendandburns,smarterclayton,mbforbes,erictune,davidopp,bprashanth","Google,Red Hat,UW",3,1403,48.8509749303621170,"bgrant0607,thockin,quinton-hoole,lavalamp,satnam6502,dchen1107,davidopp,smarterclayton,erictune,roberthbailey","Google,Red Hat",2,4219,43.3562840406946871
31,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,2015-07-01,31,4061,853,995,2213,3701,10283,284,25,208,158,110,377,81,1,43,62,29,92,131,27.516129032258064,32.096774193548384,71.38709677419355,119.38709677419355,331.7096774193548,"thockin,mikedanese,zmerlynn,bgrant0607,erictune,yujuhong,wojtek-t,vishh,vmarmol,brendandburns",Google,1,2212,54.4693425264713125,"mikedanese,thockin,zmerlynn,bgrant0607,yujuhong,vmarmol,vishh,wojtek-t,erictune,brendandburns",Google,1,694,81.3599062133645955,"thockin,bgrant0607,mikedanese,erictune,zmerlynn,marekbiskup,brendandburns,nikhiljindal,lavalamp,wojtek-t",Google,1,376,37.7889447236180905,"mikedanese,thockin,zmerlynn,bgrant0607,erictune,wojtek-t,brendandburns,davidopp,yujuhong,vishh",Google,1,1193,53.9087211929507456,"bgrant0607,thockin,davidopp,lavalamp,brendandburns,mikedanese,erictune,nikhiljindal,gmarek,smarterclayton","Google,Red Hat",2,1949,52.6614428532828965,"bgrant0607,thockin,zmerlynn,lavalamp,mikedanese,erictune,davidopp,wojtek-t,nikhiljindal,brendandburns",Google,1,4697,45.6773315180394826
32,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,2015-08-01,31,3783,695,1078,2010,4634,9413,344,31,251,202,138,454,104,6,66,75,40,120,122.03225806451613,22.419354838709676,34.774193548387096,64.83870967741936,149.48387096774192,303.64516129032256,"brendandburns,wojtek-t,gmarek,mikedanese,alex-mohr,zmerlynn,yujuhong,roberthbailey,a-robinson,goltermann","Google,Cockroach Labs",2,1443,38.1443298969072165,"wojtek-t,alex-mohr,gmarek,brendandburns,saad-ali,zmerlynn,yujuhong,a-robinson,cjcullen,roberthbailey","Google,Cockroach Labs",2,442,63.5971223021582734,"goltermann,roberthbailey,gmarek,bgrant0607,yujuhong,brendandburns,alex-mohr,vishh,RichieEscarez,smarterclayton","Google,Red Hat",2,354,32.8385899814471243,"brendandburns,mikedanese,wojtek-t,zmerlynn,gmarek,piosz,alex-mohr,yujuhong,a-robinson,smarterclayton","Google,Cockroach Labs,Red Hat",3,815,40.5472636815920398,"bgrant0607,thockin,smarterclayton,vishh,nikhiljindal,brendandburns,davidopp,pmorie,mikedanese,wojtek-t","Google,Red Hat",2,2038,43.9792835563228312,"bgrant0607,smarterclayton,thockin,brendandburns,wojtek-t,roberthbailey,mikedanese,vishh,gmarek,dchen1107","Google,Red Hat",2,3174,33.7193243386805482
33,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,2015-09-01,30,3949,548,1014,2387,5277,10609,322,36,243,176,146,437,93,6,65,59,40,121,131.63333333333333,18.266666666666666,33.8,79.56666666666666,175.9,353.6333333333333,"brendandburns,vishh,erictune,bgrant0607,sttts,caesarxuchao,piosz,lavalamp,mwielgus,quinton-hoole","Google,Mesosphere",2,1467,37.1486452266396556,"brendandburns,bgrant0607,erictune,vishh,ArtfulCoder,piosz,quinton-hoole,lavalamp,eparis,mwielgus","Google,Red Hat",2,369,67.3357664233576642,"brendandburns,thockin,aronchick,erictune,quinton-hoole,bgrant0607,mwielgus,lavalamp,derekwaynecarr,piosz","Google,Red Hat",2,345,34.0236686390532544,"brendandburns,sttts,vishh,caesarxuchao,erictune,mikedanese,piosz,eparis,bgrant0607,lavalamp","Google,Mesosphere,Red Hat",3,916,38.3745286971093423,"lavalamp,thockin,bgrant0607,smarterclayton,pmorie,davidopp,jdef,sttts,caesarxuchao,vishh","Google,Red Hat,Mesosphere",3,2324,44.0401743414819026,"bgrant0607,smarterclayton,thockin,lavalamp,vishh,brendandburns,derekwaynecarr,quinton-hoole,wojtek-t,caesarxuchao","Google,Red Hat",2,3492,32.9154491469507022
34,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,2015-10-01,31,4598,690,1151,2757,4962,12276,304,47,223,169,129,413,76,6,53,50,32,105,148.32258064516128,22.258064516129032,37.12903225806452,88.93548387096774,160.06451612903226,396,"dchen1107,a-robinson,mikedanese,bgrant0607,caesarxuchao,thockin,gmarek,lavalamp,piosz,vishh","Google,Cockroach Labs",2,1611,35.0369725967812092,"a-robinson,dchen1107,gmarek,mikedanese,bgrant0607,bryk,eparis,lavalamp,piosz,thockin","Cockroach Labs,Google,Red Hat",3,403,58.4057971014492754,"bgrant0607,thockin,ihmccreery,lavalamp,dchen1107,mikedanese,yujuhong,erictune,ArtfulCoder,a-robinson","Google,Cockroach Labs",2,407,35.3605560382276281,"caesarxuchao,dchen1107,mikedanese,a-robinson,gmarek,vishh,sttts,brendandburns,davidopp,wojtek-t","Google,Cockroach Labs,Mesosphere",3,940,34.0950308306129851,"bgrant0607,lavalamp,thockin,wojtek-t,davidopp,caesarxuchao,JanetKuo,liggitt,ixdy,gmarek","Google,Red Hat",2,2151,43.3494558645707376,"bgrant0607,lavalamp,wojtek-t,thockin,smarterclayton,davidopp,caesarxuchao,dchen1107,yujuhong,mikedanese","Google,Red Hat",2,4653,37.9032258064516129
35,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,2015-11-01,30,3123,414,993,1716,5227,9092,355,40,250,213,155,480,93,4,54,70,39,121,104.1,13.8,33.1,57.2,174.23333333333332,303.06666666666666,"bryk,jackgr,wojtek-t,brendandburns,mikedanese,piosz,eparis,mwielgus,vaikas-google,ihmccreery","Google,Red Hat",2,1030,32.9811079090617996,"bryk,jackgr,piosz,brendandburns,vaikas-google,eparis,mwielgus,bprashanth,bmelville,jlowdermilk","Google,Red Hat",2,301,72.7053140096618357,"jackgr,thockin,ihmccreery,mikedanese,gmarek,bgrant0607,bmelville,wojtek-t,paralin,davidopp","Google,FACEIT",2,288,29.0030211480362538,"wojtek-t,bryk,brendandburns,mikedanese,eparis,piosz,sttts,mwielgus,mqliang,jlowdermilk","Google,Red Hat,Mesosphere,Caicloud",4,582,33.9160839160839161,"lavalamp,wojtek-t,liggitt,pmorie,bryk,sttts,caesarxuchao,jdef,bgrant0607,davidopp","Google,Red Hat,Mesosphere",3,1780,34.0539506409030036,"wojtek-t,bgrant0607,thockin,lavalamp,davidopp,mikedanese,smarterclayton,brendandburns,ixdy,pmorie","Google,Red Hat",2,2811,30.9172899252089749
36,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,2015-12-01,31,2970,417,914,1639,4609,9639,331,36,255,179,149,485,82,4,53,52,31,131,95.80645161290323,13.451612903225806,29.483870967741936,52.87096774193548,148.67741935483872,310.93548387096774,"wojtek-t,bryk,gmarek,mwielgus,ihmccreery,piosz,thockin,mqliang,mikedanese,vishh","Google,Caicloud",2,1190,40.0673400673400673,"bryk,mwielgus,gmarek,wojtek-t,piosz,ihmccreery,vaikas-google,eparis,jlowdermilk,zmerlynn","Google,Red Hat",2,296,70.9832134292565947,"wojtek-t,gmarek,ihmccreery,thockin,mikedanese,zmerlynn,brendandburns,vaikas-google,jayunit100,lavalamp","Google,Red Hat",2,285,31.1816192560175055,"wojtek-t,bryk,mwielgus,gmarek,ihmccreery,mqliang,piosz,vishh,mikedanese,thockin","Google,Caicloud",2,685,41.7937766931055522,"bryk,wojtek-t,caesarxuchao,deads2k,vishh,thockin,lavalamp,gmarek,bgrant0607,smarterclayton","Google,Red Hat",2,1598,34.6712952918203515,"wojtek-t,thockin,gmarek,smarterclayton,ihmccreery,bryk,davidopp,vishh,ixdy,caesarxuchao","Google,Red Hat",2,3190,33.0947193692291732
